,Zip,Latitude,Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2778,11210,40.628147,-73.946324,Isaac's coffee shop,40.624459333505236,-73.94631705118584,Coffee Shop
2779,11210,40.628147,-73.946324,Target,40.631564035200206,-73.94671917085888,Big Box Store
2780,11210,40.628147,-73.946324,FedEx Office Print & Ship Center,40.6302372889816,-73.9471780817712,Shipping Store
2781,11210,40.628147,-73.946324,Dollar Tree,40.62867,-73.94756,Discount Store
2782,11210,40.628147,-73.946324,AT&T,40.631113902197505,-73.94626084492376,Mobile Phone Shop
2783,11210,40.628147,-73.946324,Blink Fitness,40.63206535089975,-73.94785044062456,Gym
2784,11210,40.628147,-73.946324,Men's Wearhouse,40.63115522483286,-73.94639865949125,Men's Store
2785,11210,40.628147,-73.946324,Mattress Firm,40.630841652209455,-73.94638848524029,Mattress Store
2786,11210,40.628147,-73.946324,Ovi's Place,40.63162990348551,-73.94795378039768,Restaurant
2787,11210,40.628147,-73.946324,T-Mobile,40.632302,-73.947415,Mobile Phone Shop
2788,11210,40.628147,-73.946324,Flatbush Junction,40.63181657699138,-73.94721316409591,Plaza
2789,11210,40.628147,-73.946324,UPS Access Point location,40.632437,-73.946867,Shipping Store
2790,11210,40.628147,-73.946324,Pizza Hut Express,40.631424,-73.946863,Pizza Place
2791,11210,40.628147,-73.946324,Verizon,40.6316887416047,-73.94677116730045,Mobile Phone Shop
2792,11210,40.628147,-73.946324,Verizon Wireless,40.63170481184199,-73.9468515304293,Mobile Phone Shop
2793,11210,40.628147,-73.946324,Dunkin',40.62890823368131,-73.94746598098561,Donut Shop
2794,11210,40.628147,-73.946324,Chase Bank,40.631562594054344,-73.945952317736,Bank
2795,11210,40.628147,-73.946324,Panda Express,40.632042,-73.947879,Chinese Restaurant
2796,11210,40.628147,-73.946324,Kreyol Flavor,40.627746,-73.94265899999999,Caribbean Restaurant
2797,11210,40.628147,-73.946324,Starbucks,40.631556443248236,-73.94671947299318,Coffee Shop
2798,11210,40.628147,-73.946324,Key Food,40.62766502291788,-73.94718340559318,Supermarket
2799,11210,40.628147,-73.946324,Popeyes Louisiana Kitchen,40.632293035097234,-73.94758453044024,Fried Chicken Joint
2800,11210,40.628147,-73.946324,Key Fresh & Natural,40.632096000000004,-73.943986,Grocery Store
2801,11210,40.628147,-73.946324,TD Bank,40.6310839,-73.9453371,Bank
2802,11210,40.628147,-73.946324,Chipotle Mexican Grill,40.63199766322616,-73.9478176689671,Mexican Restaurant
2803,11210,40.628147,-73.946324,Nostrand Express Deli,40.631755211347325,-73.94772295745136,Deli / Bodega
2804,11210,40.628147,-73.946324,Doo Wop Griddle,40.631909,-73.946156,Breakfast Spot
2805,11210,40.628147,-73.946324,Party City,40.63207699259216,-73.94757279418538,Miscellaneous Shop
2806,11210,40.628147,-73.946324,Dunkin',40.632520225935465,-73.94698058341504,Donut Shop
2807,11210,40.628147,-73.946324,Walt Whitman Hall - Brooklyn College,40.631210525703196,-73.94889999613949,Concert Hall
2808,11210,40.628147,-73.946324,Monir Attar,40.632278,-73.946777,Flower Shop
2809,11210,40.628147,-73.946324,Brooklyn College Lily Pond,40.63104583170783,-73.9505009727424,Plaza
2810,11211,40.712597,-73.953098,Twenty Sided Store,40.712268329253185,-73.9554761947898,Toy / Game Store
2811,11211,40.712597,-73.953098,波音 hanon,40.71343778008633,-73.95147863441663,Udon Restaurant
2812,11211,40.712597,-73.953098,Emmy Squared,40.712166,-73.955705,Pizza Place
2813,11211,40.712597,-73.953098,The West—Coffeehouse & Bar,40.71172647915458,-73.95136011049782,Bar
2814,11211,40.712597,-73.953098,Desert Island,40.714098500640844,-73.95095499708648,Comic Shop
2815,11211,40.712597,-73.953098,St. Mazie,40.712446182313414,-73.95595408442468,Cocktail Bar
2816,11211,40.712597,-73.953098,Shaktibarre,40.71238865871721,-73.95265176232911,Gym / Fitness Center
2817,11211,40.712597,-73.953098,Bibber & Bell,40.71289543175091,-73.9514871814633,Liquor Store
2818,11211,40.712597,-73.953098,We Got Company,40.71409450655818,-73.95389641516493,Bar
2819,11211,40.712597,-73.953098,Barcade,40.712060557272785,-73.951239125297,Bar
2820,11211,40.712597,-73.953098,Rocka Rolla,40.7140345616136,-73.95293039580086,Bar
2821,11211,40.712597,-73.953098,Montesacaro Pinseria,40.713348,-73.951351,Italian Restaurant
2822,11211,40.712597,-73.953098,Hana Food,40.71398958519538,-73.95117126036894,Deli / Bodega
2823,11211,40.712597,-73.953098,Beer Karma,40.714491473295645,-73.95160721469861,Beer Bar
2824,11211,40.712597,-73.953098,Crest True Value Hardware,40.71405107940337,-73.95031201731962,Hardware Store
2825,11211,40.712597,-73.953098,Burnside,40.71097082165295,-73.95100232958464,Bar
2826,11211,40.712597,-73.953098,St. Anselm,40.71414471294114,-73.95598405757656,American Restaurant
2827,11211,40.712597,-73.953098,Have & Meyer Chatteria,40.71330486799995,-73.95646386109051,Wine Bar
2828,11211,40.712597,-73.953098,Pates Et Traditions,40.71487669885194,-73.95453292590483,French Restaurant
2829,11211,40.712597,-73.953098,Momofuku Milk Bar,40.713921,-73.9554785,Dessert Shop
2830,11211,40.712597,-73.953098,Gertie,40.712367870426476,-73.95559241952137,Restaurant
2831,11211,40.712597,-73.953098,The Commodore,40.71408593052304,-73.95581668684504,American Restaurant
2832,11211,40.712597,-73.953098,Brooklyn Cupcake,40.71037959764909,-73.95121425390244,Cupcake Shop
2833,11211,40.712597,-73.953098,Black Flamingo,40.71059345084199,-73.95423488401335,Nightclub
2834,11211,40.712597,-73.953098,Spuyten Duyvil,40.714148816918346,-73.95594106827636,Beer Garden
2835,11211,40.712597,-73.953098,10 ft. Single by Stella Dallas,40.71425432560577,-73.9534850032198,Thrift / Vintage Store
2836,11211,40.712597,-73.953098,Rosa’s Pizza,40.71410035773901,-73.95557714586712,Pizza Place
2837,11211,40.712597,-73.953098,Lighthouse,40.7107830177268,-73.95370438110912,New American Restaurant
2838,11211,40.712597,-73.953098,Sugarburg,40.71414432157525,-73.95165034312737,Bar
2839,11211,40.712597,-73.953098,Wei Williamsburg,40.71067589705568,-73.95403239442538,Chinese Restaurant
2840,11211,40.712597,-73.953098,Beer Boutique,40.715489,-73.952029,Beer Store
2841,11211,40.712597,-73.953098,Leo,40.712529,-73.9567,Pizza Place
2842,11211,40.712597,-73.953098,Fette Sau,40.714125423720176,-73.95638405958897,BBQ Joint
2843,11211,40.712597,-73.953098,Suzume,40.71318936252871,-73.94936889410019,Ramen Restaurant
2844,11211,40.712597,-73.953098,Campbell Cheese & Grocery,40.711963048348856,-73.94903681648861,Gourmet Shop
2845,11211,40.712597,-73.953098,Best Pizza,40.71568775986685,-73.95354686702224,Pizza Place
2846,11211,40.712597,-73.953098,Kings County Imperial,40.71545608222545,-73.95116830185611,Chinese Restaurant
2847,11211,40.712597,-73.953098,Kettl,40.71253674319697,-73.9488485455513,Tea Room
2848,11211,40.712597,-73.953098,The Four Horsemen,40.71297062908573,-73.9573489459191,Wine Bar
2849,11211,40.712597,-73.953098,Daymoves,40.71310397344715,-73.9572586119175,Coffee Shop
2850,11211,40.712597,-73.953098,Musashi,40.71093472046451,-73.95140855089198,Sushi Restaurant
2851,11211,40.712597,-73.953098,Okonomi,40.71255,-73.948702,Japanese Restaurant
2852,11211,40.712597,-73.953098,Ainslie Enoteca e Birreria,40.712429,-73.951949,Wine Bar
2853,11211,40.712597,-73.953098,L'Industrie Pizzeria,40.7116752206617,-73.95769662100513,Pizza Place
2854,11211,40.712597,-73.953098,Caracas Arepa Bar,40.71307533802476,-73.9574621701832,Arepa Restaurant
2855,11211,40.712597,-73.953098,Bozu,40.71297626571757,-73.95747790354523,Sushi Restaurant
2856,11211,40.712597,-73.953098,Cafe Argentino,40.711017,-73.951253,Argentinian Restaurant
2857,11211,40.712597,-73.953098,The Exley,40.71603820554635,-73.95151871426408,Bar
2858,11211,40.712597,-73.953098,Modern Love Brooklyn,40.709911052953565,-73.95100799464392,Vegetarian / Vegan Restaurant
2859,11211,40.712597,-73.953098,Chelsea Garden Center,40.713748934632214,-73.95608274131634,Garden Center
2860,11211,40.712597,-73.953098,Sal's Pizzeria,40.713222247695455,-73.94923997617995,Pizza Place
2861,11211,40.712597,-73.953098,Los Tacos Mcondo,40.71098977020521,-73.95105372494183,Mexican Restaurant
2862,11211,40.712597,-73.953098,Vine Wine,40.71543119785589,-73.9495791140109,Wine Shop
2863,11211,40.712597,-73.953098,Lorimer Market,40.715527034099786,-73.94960075902894,Deli / Bodega
2864,11211,40.712597,-73.953098,East River Pilates,40.71289117042526,-73.95850006447007,Pilates Studio
2865,11211,40.712597,-73.953098,Mezcaleria La Milagrosa Agave Bar and Listening Room,40.7117724614975,-73.95741297908233,Bar
2866,11211,40.712597,-73.953098,Dough Vale,40.709306,-73.954056,Italian Restaurant
2867,11211,40.712597,-73.953098,Bagelsmith,40.71398575354169,-73.94933295388215,Bagel Shop
2868,11211,40.712597,-73.953098,Overthrow Boxing,40.71341935159598,-73.95875922304612,Boxing Gym
2869,11211,40.712597,-73.953098,UnionDocs Center for Documentary Art,40.71001586871632,-73.95092875238971,Indie Movie Theater
2870,11211,40.712597,-73.953098,Cerveceria Havemeyer,40.7118199247861,-73.95739615248144,Mexican Restaurant
2871,11211,40.712597,-73.953098,Black Star Bakery,40.71412901373741,-73.94903884062,Bakery
2872,11211,40.712597,-73.953098,Reunion Cafe,40.716798,-73.951934,Café
2873,11211,40.712597,-73.953098,Blue Collar,40.71135771797886,-73.95771847756468,Burger Joint
2874,11211,40.712597,-73.953098,El Gran Canario,40.71063690699807,-73.95379270440853,Caribbean Restaurant
2875,11211,40.712597,-73.953098,Napoli Bakery,40.71415840765441,-73.94845118994975,Bakery
2876,11211,40.712597,-73.953098,Llama Inn,40.716607,-73.950484,Peruvian Restaurant
2877,11211,40.712597,-73.953098,TWINSPRINT,40.71080587491376,-73.95379707465655,Paper / Office Supplies Store
2878,11211,40.712597,-73.953098,Mad For Chicken,40.71137,-73.947687,Fried Chicken Joint
2879,11211,40.712597,-73.953098,Banter,40.71221704598277,-73.95722192836767,Pub
2880,11211,40.712597,-73.953098,Shalom Japan,40.709219,-73.955839,Japanese Restaurant
2881,11211,40.712597,-73.953098,Golden Years,40.71431825335669,-73.9564990210036,Bar
2882,11211,40.712597,-73.953098,Zona Rosa,40.71403633417692,-73.94964783764699,Mexican Restaurant
2883,11211,40.712597,-73.953098,To Spiti,40.71145222603289,-73.95763719293313,Greek Restaurant
2884,11211,40.712597,-73.953098,The Saint Austere,40.71134717809283,-73.94760898556639,Bistro
2885,11211,40.712597,-73.953098,Oslo Coffee,40.71472542106371,-73.95704258364536,Coffee Shop
2886,11211,40.712597,-73.953098,Zeff's Pizzeria,40.709736582526126,-73.95479293399809,Pizza Place
2887,11211,40.712597,-73.953098,Kabob Shack,40.71073,-73.958244,Middle Eastern Restaurant
2888,11211,40.712597,-73.953098,de wine spot,40.70968785769663,-73.94863683810446,Wine Shop
2889,11211,40.712597,-73.953098,Abba Bar & Grill,40.71089447114487,-73.95161409503251,Latin American Restaurant
2890,11211,40.712597,-73.953098,Northerly,40.710535802393785,-73.9581638123791,Coffee Shop
2891,11211,40.712597,-73.953098,Northern Bell,40.71409209735475,-73.94858379674578,New American Restaurant
2892,11211,40.712597,-73.953098,Metropolitan Fish Market,40.71427212575809,-73.9477633142619,Fish Market
2893,11211,40.712597,-73.953098,Jackbar,40.711901120359876,-73.95732465812063,Bar
2894,11211,40.712597,-73.953098,Chez Jose,40.71144168909818,-73.95773468552916,American Restaurant
2895,11211,40.712597,-73.953098,The Bunker Studio,40.70946641763416,-73.9516538725026,Music Venue
2896,11211,40.712597,-73.953098,Don Pancho Villa,40.71083479047268,-73.95280211677411,Mexican Restaurant
2897,11211,40.712597,-73.953098,Office 11206,40.710230484551836,-73.94879212260948,Shipping Store
2898,11213,40.671078,-73.936336,Bakerie,40.67201342760858,-73.93918272744831,Café
2899,11213,40.671078,-73.936336,St. John's Park,40.674193793620304,-73.93476963043213,Park
2900,11213,40.671078,-73.936336,Bodega,40.668388007406605,-73.93236646146833,Deli / Bodega
2901,11213,40.671078,-73.936336,New Heights Bar & Grill,40.6744206086686,-73.93326889929679,Cocktail Bar
2902,11213,40.671078,-73.936336,Blink Fitness,40.66992291031995,-73.93140950934179,Gym
2903,11213,40.671078,-73.936336,Hardee,40.67189252537361,-73.93084138856116,Chinese Restaurant
2904,11213,40.671078,-73.936336,Lakou Cafe,40.671983,-73.930552,Juice Bar
2905,11213,40.671078,-73.936336,Fisherman's Cove,40.668704623278934,-73.93133083179856,Caribbean Restaurant
2906,11213,40.671078,-73.936336,Italfari,40.67033692548684,-73.93101360938604,Vegetarian / Vegan Restaurant
2907,11213,40.671078,-73.936336,Primitos Restaurant,40.67222576393031,-73.93080968990648,American Restaurant
2908,11213,40.671078,-73.936336,Jenny Coffe Shop #2,40.67209565087505,-73.94189529858284,Coffee Shop
2909,11213,40.671078,-73.936336,Basil Pizza & Wine Bar,40.670357911640814,-73.94216189419706,Pizza Place
2910,11213,40.671078,-73.936336,Dollar Tree,40.67000267634236,-73.93106694994532,Discount Store
2911,11213,40.671078,-73.936336,Utica Wine & Liquor,40.671649674993674,-73.93087583273837,Liquor Store
2912,11213,40.671078,-73.936336,New Heights Lounge,40.67445812116979,-73.93319358524197,Lounge
2913,11213,40.671078,-73.936336,Associated Supermarket,40.67030070116372,-73.9337004840324,Supermarket
2914,11213,40.671078,-73.936336,Boeuf & Bun,40.6704651316201,-73.94211271516724,Burger Joint
2915,11213,40.671078,-73.936336,Chase Bank,40.669825,-73.930837,Bank
2916,11213,40.671078,-73.936336,Key Food,40.672891,-73.936008,Grocery Store
2917,11213,40.671078,-73.936336,Kingston Pizza,40.670882333591784,-73.94204835429447,Pizza Place
2918,11213,40.671078,-73.936336,Chase Bank,40.66839044470767,-73.93236325680023,Bank
2919,11213,40.671078,-73.936336,Modell's Sporting Goods,40.669331,-73.931311,Sporting Goods Shop
2920,11213,40.671078,-73.936336,Golden Krust Caribbean Restaurant,40.668397173604056,-73.93236156627096,Caribbean Restaurant
2921,11213,40.671078,-73.936336,V.I.M. Jeans & Sneaker Store,40.67082345485687,-73.9363983033691,Clothing Store
2922,11213,40.671078,-73.936336,Shop Fair Supermarkets of Troy Ave.,40.67279,-73.93617,Grocery Store
2923,11213,40.671078,-73.936336,"Super Hands NYC, LLC",40.6696274,-73.93731389999999,Home Service
2924,11213,40.671078,-73.936336,New Hong Kong,40.66991164632755,-73.9337231969034,Chinese Restaurant
2925,11213,40.671078,-73.936336,Fine Fare,40.6707476318356,-73.94207398357061,Supermarket
2926,11213,40.671078,-73.936336,Apple Bank,40.66882,-73.939793,Bank
2927,11213,40.671078,-73.936336,Crystal Touch Laundromat,40.671071254156594,-73.94136954048274,Laundromat
2928,11213,40.671078,-73.936336,MTA Bus -B43,40.668084910262735,-73.93957279167529,Bus Station
2929,11213,40.671078,-73.936336,Crown Fried Chicken & Pizza,40.671034999999996,-73.931196,American Restaurant
2930,11213,40.671078,-73.936336,Halal Food Cart,40.67102485136218,-73.93096194315463,Food Truck
2931,11213,40.671078,-73.936336,Energy Fuel,40.670922,-73.941883,Juice Bar
2932,11213,40.671078,-73.936336,Cocoa Grinder,40.672316,-73.941759,Coffee Shop
2933,11213,40.671078,-73.936336,Beauty Feel Supply,40.669135107916055,-73.93122601485949,Cosmetics Shop
2934,11213,40.671078,-73.936336,City Pride Grocery Deli,40.67218607606315,-73.94186530380682,Deli / Bodega
2935,11213,40.671078,-73.936336,Deli Express Donut Connection,40.668596689967636,-73.93160924398317,Deli / Bodega
2936,11213,40.671078,-73.936336,Rainbow Apparel,40.668339,-73.931637,Clothing Store
2937,11214,40.599148,-73.99609,Bensonhurst Park,40.59706512836673,-73.99834018927032,Park
2938,11214,40.599148,-73.99609,Istanbul Turkish Fast Food & Restaurant,40.60177064956682,-73.99385594134259,Turkish Restaurant
2939,11214,40.599148,-73.99609,Ichi Sushi,40.60177410615188,-73.99386866086485,Sushi Restaurant
2940,11214,40.599148,-73.99609,Carvel,40.59873282517246,-73.99767033981745,Ice Cream Shop
2941,11214,40.599148,-73.99609,Cherry Hill Gourmet Market,40.60072306933772,-73.9919121682349,Gourmet Shop
2942,11214,40.599148,-73.99609,German Chocolate Cake,40.59628423084234,-73.99754251009294,German Restaurant
2943,11214,40.599148,-73.99609,Golden Bun Bakery,40.60196235708771,-73.99402451118084,Bakery
2944,11214,40.599148,-73.99609,Vivi Bubble Tea,40.60231190315835,-73.99431243359834,Bubble Tea Shop
2945,11214,40.599148,-73.99609,La Bella Pizza Express,40.60200450936564,-73.99412688007006,Pizza Place
2946,11214,40.599148,-73.99609,Yaya Tea,40.60026718500336,-73.99104359916534,Bubble Tea Shop
2947,11214,40.599148,-73.99609,Grotta Azzurra,40.603611,-73.99538100000001,Pizza Place
2948,11214,40.599148,-73.99609,Kung Fu Tea,40.60203,-73.99431,Bubble Tea Shop
2949,11214,40.599148,-73.99609,Lily Bloom Bakery,40.601667389191796,-73.9933523107573,Bakery
2950,11214,40.599148,-73.99609,Sweet House Drinks And Desserts,40.60291763540403,-73.99547275394062,Dessert Shop
2951,11214,40.599148,-73.99609,Enterprise Rent-A-Car,40.59928123418259,-73.99810463554104,Rental Car Location
2952,11214,40.599148,-73.99609,Duck Wong Wonton Restaurant,40.600022683884376,-73.9905788890678,Cantonese Restaurant
2953,11214,40.599148,-73.99609,Bagel Bazaar,40.601853148434564,-73.99361285402229,Coffee Shop
2954,11214,40.599148,-73.99609,Lutzina Bar&Lounge,40.600806772347404,-74.00057826419268,Hookah Bar
2955,11214,40.599148,-73.99609,Sake Sushi Restaurant,40.59995793621132,-73.99043065465234,Sushi Restaurant
2956,11214,40.599148,-73.99609,Charisma Bay,40.601963,-73.994462,Chinese Restaurant
2957,11214,40.599148,-73.99609,Pho Tay Ho,40.59992446957908,-73.9903486603342,Vietnamese Restaurant
2958,11214,40.599148,-73.99609,Nyonya,40.60012757208268,-73.99094227752386,Malay Restaurant
2959,11214,40.599148,-73.99609,Fu Kee Restaurant 富記,40.60179508639991,-73.99352210859865,Chinese Restaurant
2960,11214,40.599148,-73.99609,Golden Bay Restaurant,40.60253428582102,-73.9950322275292,Cantonese Restaurant
2961,11214,40.599148,-73.99609,The Childrens Place,40.602579999999996,-73.994298,Kids Store
2962,11214,40.599148,-73.99609,Pino's Ristorante,40.60095549134201,-74.00080555696856,Italian Restaurant
2963,11214,40.599148,-73.99609,Chikurin,40.60077670425499,-73.99200851938116,Japanese Restaurant
2964,11214,40.599148,-73.99609,Capital One Bank,40.6023697,-73.9948955,Bank
2965,11214,40.599148,-73.99609,Bp,40.598402,-73.997468,Gas Station
2966,11214,40.599148,-73.99609,AT&T,40.60314191598412,-73.99520650506014,Mobile Phone Shop
2967,11214,40.599148,-73.99609,Happy Seafood Restaurant,40.602504639789174,-73.99505289699076,Chinese Restaurant
2968,11214,40.599148,-73.99609,Burger King,40.6021572477629,-73.9945639378856,Fast Food Restaurant
2969,11214,40.599148,-73.99609,Vucciria,40.6008950500374,-73.9920138718325,Gourmet Shop
2970,11214,40.599148,-73.99609,Shun Deck Restaurant,40.600045018334946,-73.99078007459387,Cantonese Restaurant
2971,11214,40.599148,-73.99609,Carter's,40.603266,-73.995422,Kids Store
2972,11214,40.599148,-73.99609,Cup O Yogurt,40.602438,-73.993752,Frozen Yogurt Shop
2973,11214,40.599148,-73.99609,Chase Bank,40.602831,-73.993277,Bank
2974,11214,40.599148,-73.99609,Golden Crown Bakery,40.601712921932986,-73.99344821481787,Bakery
2975,11214,40.599148,-73.99609,T-Mobile,40.6025103,-73.9941825,Mobile Phone Shop
2976,11214,40.599148,-73.99609,Bath Beach Diner,40.60084932989763,-74.00078836993349,Diner
2977,11214,40.599148,-73.99609,GameStop,40.602770064227045,-73.99494541321205,Video Game Store
2978,11214,40.599148,-73.99609,Dunkin',40.59810002493462,-73.9972249060587,Donut Shop
2979,11214,40.599148,-73.99609,Verizon,40.60290710028119,-73.99485773873494,Mobile Phone Shop
2980,11214,40.599148,-73.99609,TD Bank,40.60226285185283,-73.99386890977888,Bank
2981,11214,40.599148,-73.99609,CVS pharmacy,40.6025827767678,-73.99469135947518,Pharmacy
2982,11214,40.599148,-73.99609,Rite Aid,40.602191223694064,-73.99914934245267,Pharmacy
2983,11214,40.599148,-73.99609,Cafe Avat,40.598704,-73.997984,Middle Eastern Restaurant
2984,11214,40.599148,-73.99609,Gyro Mania,40.59894,-73.997734,Halal Restaurant
2985,11214,40.599148,-73.99609,Johny's Place,40.59826231498523,-73.99832871189562,Pizza Place
2986,11214,40.599148,-73.99609,Diamond Flowers,40.598974109163,-73.99955678708751,Flower Shop
2987,11214,40.599148,-73.99609,Mamma Mia,40.596386790275574,-73.99430930614471,Pizza Place
2988,11214,40.599148,-73.99609,Mamma Mia Pizzeria & Italian Restaurant,40.596534999999996,-73.993954,Pizza Place
2989,11214,40.599148,-73.99609,Petland Discounts,40.601785044089645,-73.99347882190759,Pet Store
2990,11214,40.599148,-73.99609,SUBWAY,40.602968419001414,-73.99556147681758,Sandwich Place
2991,11214,40.599148,-73.99609,Fabco Shoes,40.60237091300625,-73.99448375268666,Shoe Store
2992,11214,40.599148,-73.99609,Skyway Restaurant & Kabab House,40.600614,-74.000764,Kebab Restaurant
2993,11214,40.599148,-73.99609,Asian kitchen,40.59790191249325,-73.99128189143906,Asian Restaurant
2994,11215,40.662688,-73.98674,The End Is Near,40.66243535716754,-73.98526960782584,Jewelry Store
2995,11215,40.662688,-73.98674,Fonda,40.66351377417201,-73.98440481972898,Mexican Restaurant
2996,11215,40.662688,-73.98674,Slope Cellars,40.663458476271806,-73.98446382289195,Wine Shop
2997,11215,40.662688,-73.98674,Hand of Glory Tattoo,40.663582475466356,-73.98435390692346,Tattoo Parlor
2998,11215,40.662688,-73.98674,American Cheez,40.6632546133176,-73.984625839059,Bar
2999,11215,40.662688,-73.98674,6/15 Green Community Garden,40.66432202079078,-73.98726614795503,Garden
3000,11215,40.662688,-73.98674,Camperdown Elm,40.66322219144287,-73.98455890156322,New American Restaurant
3001,11215,40.662688,-73.98674,Piccoli Trattoria,40.665153325549426,-73.98651459180131,Italian Restaurant
3002,11215,40.662688,-73.98674,From Head to Toe,40.66277,-73.98483,Salon / Barbershop
3003,11215,40.662688,-73.98674,Henry's,40.66349172450266,-73.9844576285489,Vietnamese Restaurant
3004,11215,40.662688,-73.98674,Couleur Café,40.663395746059024,-73.9844734521492,Café
3005,11215,40.662688,-73.98674,Athena Mediterranean Cuisine,40.664953019241686,-73.98649531935993,Greek Restaurant
3006,11215,40.662688,-73.98674,Southside Coffee,40.661106993088225,-73.99001547630192,Coffee Shop
3007,11215,40.662688,-73.98674,Cafe Steinhof,40.663656,-73.984087,Austrian Restaurant
3008,11215,40.662688,-73.98674,Lot 2,40.660701748092904,-73.9904676326118,American Restaurant
3009,11215,40.662688,-73.98674,Park Slope Armory YMCA,40.66255712230778,-73.98277205907753,Gym
3010,11215,40.662688,-73.98674,Jubilat Provisions,40.66377551321397,-73.99094045564688,Food & Drink Shop
3011,11215,40.662688,-73.98674,Giovanni's Brooklyn Eats,40.660159372085104,-73.9837526794552,Italian Restaurant
3012,11215,40.662688,-73.98674,Giuseppina's,40.660394,-73.990592,Pizza Place
3013,11215,40.662688,-73.98674,Roots Cafe,40.662803,-73.991642,Coffee Shop
3014,11215,40.662688,-73.98674,iLoveKickboxing,40.666018,-73.989289,Gym
3015,11215,40.662688,-73.98674,Big Nose Full Body,40.66515379882797,-73.98305765155482,Wine Shop
3016,11215,40.662688,-73.98674,Jaya Yoga Center,40.660990457036256,-73.98330801765078,Yoga Studio
3017,11215,40.662688,-73.98674,Provini,40.663283,-73.981431,Italian Restaurant
3018,11215,40.662688,-73.98674,Sidecar,40.665320568149035,-73.98956313632414,American Restaurant
3019,11215,40.662688,-73.98674,Energy Fuel,40.66385815592744,-73.99087052814544,American Restaurant
3020,11215,40.662688,-73.98674,Align Brooklyn,40.6648684295802,-73.98986738123179,Yoga Studio
3021,11215,40.662688,-73.98674,Brook Vin,40.66544149906668,-73.98276388642314,Wine Bar
3022,11215,40.662688,-73.98674,Greenwood Park,40.65948247435998,-73.98794403206657,Beer Garden
3023,11215,40.662688,-73.98674,Café Grumpy,40.66536765769469,-73.98287414920253,Coffee Shop
3024,11215,40.662688,-73.98674,Bagel Factory,40.66373590781899,-73.99100374059802,Bagel Shop
3025,11215,40.662688,-73.98674,Union Market,40.6647009407606,-73.98347247105308,Gourmet Shop
3026,11215,40.662688,-73.98674,OS Cafe,40.664840232995594,-73.98662902287997,Coffee Shop
3027,11215,40.662688,-73.98674,Prospect,40.66580422250567,-73.98901995672054,Bar
3028,11215,40.662688,-73.98674,Tambour,40.66245,-73.992489,Wine Bar
3029,11215,40.662688,-73.98674,Battle Hill Tavern,40.660180322358286,-73.99126768112183,Bar
3030,11215,40.662688,-73.98674,Freddy's Bar,40.663342651107875,-73.99135031354048,Pub
3031,11215,40.662688,-73.98674,Korzo,40.662049077056736,-73.99250281208833,Burger Joint
3032,11215,40.662688,-73.98674,Harbor Fitness,40.66607635448772,-73.98985176274589,Gym
3033,11215,40.662688,-73.98674,The Bad Wife,40.66546383971807,-73.9828108332945,Convenience Store
3034,11215,40.662688,-73.98674,Le French Tart,40.66482295889099,-73.98988789038768,French Restaurant
3035,11215,40.662688,-73.98674,Bar Toto,40.66684296458083,-73.9848871159083,Italian Restaurant
3036,11215,40.662688,-73.98674,Crunch - South Slope,40.6655929,-73.9889155999999,Gym / Fitness Center
3037,11215,40.662688,-73.98674,Locanda Mariella,40.6662509131032,-73.98546964182749,Italian Restaurant
3038,11215,40.662688,-73.98674,South Slope Ramen,40.66255,-73.99189,Ramen Restaurant
3039,11215,40.662688,-73.98674,Park Slope Academy of Brazilian Jiu-JItsu,40.666804,-73.988659,Martial Arts Dojo
3040,11215,40.662688,-73.98674,Bagel Hole,40.664740808275766,-73.98339206649328,Bagel Shop
3041,11215,40.662688,-73.98674,Paddy’s of Park Slope,40.666657226754396,-73.9879729203999,Pub
3042,11215,40.662688,-73.98674,Bar Mina,40.66561687729949,-73.9824504055204,Bar
3043,11215,40.662688,-73.98674,Chase Bank,40.66617870853076,-73.98841649136074,Bank
3044,11215,40.662688,-73.98674,Hootenanny Art House,40.66200763557706,-73.98195281136725,Music Venue
3045,11215,40.662688,-73.98674,Soigne,40.66629894812883,-73.98539847401291,American Restaurant
3046,11215,40.662688,-73.98674,Naidre's Cafe & Bakery,40.665392190576355,-73.98285896966958,Café
3047,11215,40.662688,-73.98674,El Nopal Restaurant & Juice Bar,40.66326865948986,-73.99143292684583,Mexican Restaurant
3048,11215,40.662688,-73.98674,Ten Ichi Ramen,40.665437647624806,-73.98281437830593,Ramen Restaurant
3049,11215,40.662688,-73.98674,NYCPet,40.66533197161438,-73.9829263271034,Pet Store
3050,11215,40.662688,-73.98674,Royal Supermarket,40.662156,-73.982099,Grocery Store
3051,11215,40.662688,-73.98674,Food Train Market,40.66577535486747,-73.98257792106409,Grocery Store
3052,11215,40.662688,-73.98674,Royal Deli & Coffee Shop,40.66204938023418,-73.98216243469817,Deli / Bodega
3053,11215,40.662688,-73.98674,7th Avenue Framing and Art Supplies,40.66558,-73.98294,Arts & Crafts Store
3054,11216,40.680768,-73.94931600000002,A & A Bake & Doubles,40.680807,-73.949525,Caribbean Restaurant
3055,11216,40.680768,-73.94931600000002,David's Brisket House,40.679134302133605,-73.94961712438139,Sandwich Place
3056,11216,40.680768,-73.94931600000002,India House,40.6787082701176,-73.94965050832813,Indian Restaurant
3057,11216,40.680768,-73.94931600000002,Le Paris Dakar,40.68115614901717,-73.9497665132523,French Restaurant
